track-id,track-name,genre,artist-id,artist-name,rating,popularity,instruments
9654,Track 9654,Rock,357,Artist 357,0.2089795164630004,10,"['Trumpet', 'Saxophone', 'Guitar', 'Cello', 'Drums', 'Bass', 'Piano', 'Vocals', 'Violin']"
9655,Track 9655,Hip Hop,49,Artist 49,3.6814427645042413,8,"['Cello', 'Bass', 'Guitar', 'Saxophone', 'Trumpet', 'Piano']"
9656,Track 9656,Hip Hop,619,Artist 619,1.18860211477585,10,"['Bass', 'Vocals', 'Trumpet', 'Piano', 'Violin']"
9657,Track 9657,Pop,385,Artist 385,0.15323999442367897,3,"['Bass', 'Vocals', 'Trumpet', 'Violin']"
9658,Track 9658,Hip Hop,147,Artist 147,1.3298964942199483,10,"['Trumpet', 'Drums', 'Piano']"
9659,Track 9659,Blues,685,Artist 685,4.119032212760912,2,"['Trumpet', 'Guitar', 'Cello']"
9660,Track 9660,Latin,916,Artist 916,3.48208852822069,10,"['Violin', 'Drums', 'Trumpet', 'Piano']"
9661,Track 9661,Electronic,557,Artist 557,2.46117290786568,6,"['Drums', 'Violin', 'Piano', 'Saxophone', 'Guitar']"
9662,Track 9662,Blues,404,Artist 404,3.2316339351422005,4,['Saxophone']
9663,Track 9663,Jazz,457,Artist 457,2.9982392460281453,10,"['Guitar', 'Cello', 'Vocals', 'Trumpet', 'Piano', 'Drums', 'Bass']"
9664,Track 9664,Latin,982,Artist 982,0.9115365319775603,6,"['Violin', 'Vocals', 'Trumpet', 'Guitar']"
9665,Track 9665,Classical,117,Artist 117,2.7472155116129695,8,"['Guitar', 'Bass', 'Saxophone', 'Piano']"
9666,Track 9666,Rock,104,Artist 104,4.585974866764345,0,"['Guitar', 'Cello', 'Vocals', 'Drums', 'Piano', 'Violin', 'Bass']"
9667,Track 9667,Latin,635,Artist 635,0.385917642932852,0,['Vocals']
9668,Track 9668,Hip Hop,861,Artist 861,0.966777263146098,7,"['Cello', 'Guitar', 'Drums', 'Saxophone', 'Bass', 'Piano']"
9669,Track 9669,Latin,296,Artist 296,0.585504233123389,2,"['Vocals', 'Trumpet', 'Saxophone', 'Cello', 'Violin', 'Drums', 'Piano', 'Guitar', 'Bass']"
9670,Track 9670,Rock,451,Artist 451,3.7356173284744654,2,"['Saxophone', 'Vocals', 'Guitar', 'Drums', 'Violin', 'Bass', 'Piano', 'Trumpet', 'Cello']"
9671,Track 9671,Latin,7,Artist 7,1.440312500983167,8,"['Piano', 'Trumpet', 'Saxophone']"
9672,Track 9672,Hip Hop,479,Artist 479,3.1524433771407163,3,"['Drums', 'Bass', 'Vocals', 'Piano', 'Guitar', 'Cello', 'Violin']"
9673,Track 9673,Electronic,743,Artist 743,1.0499957433882208,2,"['Cello', 'Saxophone', 'Trumpet', 'Vocals', 'Violin', 'Drums', 'Guitar', 'Piano']"
9674,Track 9674,Rock,162,Artist 162,4.196702982615711,7,"['Vocals', 'Violin', 'Cello', 'Saxophone', 'Guitar', 'Drums', 'Bass']"
9675,Track 9675,Hip Hop,328,Artist 328,4.435157841482103,9,"['Guitar', 'Saxophone']"
9676,Track 9676,Rock,28,Artist 28,0.6957112400488918,8,"['Violin', 'Drums']"
9677,Track 9677,Jazz,276,Artist 276,1.9108027588305383,3,"['Violin', 'Bass', 'Saxophone', 'Piano', 'Drums', 'Guitar']"
9678,Track 9678,Rock,856,Artist 856,1.0172407290060714,4,"['Piano', 'Trumpet', 'Bass']"
9679,Track 9679,Blues,473,Artist 473,3.4696719103053963,7,"['Trumpet', 'Saxophone', 'Guitar', 'Piano']"
9680,Track 9680,Latin,838,Artist 838,3.8114947874199827,6,"['Drums', 'Trumpet', 'Bass', 'Guitar', 'Violin', 'Vocals', 'Cello', 'Saxophone', 'Piano']"
9681,Track 9681,Blues,323,Artist 323,4.480772069381659,1,"['Saxophone', 'Drums', 'Vocals', 'Bass', 'Violin', 'Piano']"
9682,Track 9682,Classical,902,Artist 902,2.0277424777356376,10,"['Saxophone', 'Drums', 'Vocals']"
9683,Track 9683,Pop,610,Artist 610,1.7127754066490302,8,"['Cello', 'Violin', 'Saxophone', 'Vocals', 'Bass', 'Guitar', 'Drums', 'Trumpet']"
9684,Track 9684,Latin,866,Artist 866,3.540888797565651,10,"['Saxophone', 'Cello', 'Piano', 'Trumpet', 'Bass']"
9685,Track 9685,Jazz,908,Artist 908,1.4871807187396147,0,"['Saxophone', 'Bass', 'Trumpet', 'Violin', 'Cello']"
9686,Track 9686,Blues,439,Artist 439,0.5610722502106513,10,"['Trumpet', 'Bass', 'Guitar']"
9687,Track 9687,Country,307,Artist 307,0.8862449529575223,0,"['Saxophone', 'Piano', 'Bass', 'Drums', 'Vocals', 'Guitar', 'Cello', 'Trumpet']"
9688,Track 9688,Rock,575,Artist 575,4.446894219687457,9,"['Vocals', 'Bass', 'Saxophone', 'Trumpet', 'Guitar']"
9689,Track 9689,Latin,766,Artist 766,0.9635862231626224,5,"['Bass', 'Saxophone', 'Violin', 'Vocals', 'Drums', 'Guitar', 'Cello']"
9690,Track 9690,Pop,384,Artist 384,3.9130413270154083,9,"['Cello', 'Trumpet']"
9691,Track 9691,Electronic,795,Artist 795,2.5859180708317924,1,"['Saxophone', 'Trumpet', 'Drums', 'Vocals', 'Bass']"
9692,Track 9692,Electronic,691,Artist 691,3.712523007250831,6,"['Vocals', 'Piano']"
9693,Track 9693,Blues,468,Artist 468,0.45405273926028944,0,"['Cello', 'Trumpet', 'Vocals', 'Drums', 'Violin']"
9694,Track 9694,Blues,506,Artist 506,3.958090717788951,5,"['Violin', 'Trumpet']"
9695,Track 9695,Pop,751,Artist 751,1.466781607206309,10,"['Cello', 'Piano', 'Trumpet', 'Bass', 'Saxophone', 'Drums', 'Guitar', 'Violin']"
9696,Track 9696,Latin,9,Artist 9,2.0515836146342634,9,"['Trumpet', 'Cello', 'Piano', 'Drums', 'Saxophone']"
9697,Track 9697,Country,921,Artist 921,0.2700758847189644,3,"['Trumpet', 'Piano']"
9698,Track 9698,Hip Hop,284,Artist 284,1.1578689780748737,2,"['Violin', 'Bass', 'Drums', 'Trumpet', 'Guitar', 'Vocals', 'Cello', 'Saxophone']"
9699,Track 9699,Country,205,Artist 205,2.7462476443876493,0,"['Bass', 'Cello', 'Saxophone', 'Drums', 'Violin', 'Guitar', 'Vocals']"
9700,Track 9700,Blues,999,Artist 999,0.7818917324079705,8,"['Guitar', 'Violin', 'Saxophone', 'Bass', 'Cello']"
9701,Track 9701,Electronic,193,Artist 193,1.5703452084451213,3,"['Trumpet', 'Piano', 'Bass', 'Vocals', 'Drums', 'Saxophone', 'Cello', 'Violin']"
9702,Track 9702,Classical,468,Artist 468,2.3059448099790956,9,"['Cello', 'Saxophone', 'Guitar', 'Vocals', 'Piano']"
9703,Track 9703,Blues,241,Artist 241,3.60300007377564,0,"['Cello', 'Violin', 'Vocals', 'Drums', 'Saxophone', 'Guitar']"
9704,Track 9704,Classical,628,Artist 628,2.216656582314477,2,"['Drums', 'Piano', 'Bass', 'Cello', 'Trumpet', 'Guitar', 'Vocals']"
9705,Track 9705,Latin,535,Artist 535,1.7145639095655136,9,"['Bass', 'Trumpet', 'Guitar', 'Drums', 'Saxophone', 'Vocals', 'Piano', 'Cello']"
9706,Track 9706,Hip Hop,530,Artist 530,3.717220267581683,9,"['Trumpet', 'Piano', 'Vocals']"
9707,Track 9707,Latin,943,Artist 943,2.7265907815996036,1,"['Violin', 'Vocals', 'Drums', 'Cello', 'Piano', 'Trumpet', 'Saxophone', 'Guitar', 'Bass']"
9708,Track 9708,Hip Hop,922,Artist 922,0.1774508041754852,7,"['Drums', 'Trumpet', 'Bass', 'Vocals', 'Violin', 'Cello', 'Guitar', 'Piano']"
9709,Track 9709,Pop,207,Artist 207,1.0365534704271888,10,"['Cello', 'Saxophone', 'Guitar', 'Drums', 'Trumpet']"
9710,Track 9710,Classical,398,Artist 398,4.838749376250664,7,"['Violin', 'Guitar', 'Drums', 'Vocals', 'Saxophone', 'Bass', 'Cello', 'Trumpet']"
9711,Track 9711,Country,824,Artist 824,1.2502252958168003,2,"['Piano', 'Cello', 'Saxophone', 'Drums']"
9712,Track 9712,Electronic,268,Artist 268,3.6472501483205386,1,"['Trumpet', 'Saxophone', 'Cello']"
9713,Track 9713,Latin,882,Artist 882,2.659942373591873,6,['Trumpet']
9714,Track 9714,Latin,914,Artist 914,4.353400327167719,10,"['Guitar', 'Violin', 'Cello', 'Saxophone']"
9715,Track 9715,Pop,338,Artist 338,0.8283853114685419,3,"['Saxophone', 'Cello', 'Trumpet', 'Violin', 'Bass', 'Drums']"
9716,Track 9716,Blues,580,Artist 580,2.255506727831578,4,"['Vocals', 'Bass']"
9717,Track 9717,Hip Hop,797,Artist 797,1.7376939456737373,10,"['Vocals', 'Bass', 'Violin', 'Piano', 'Trumpet', 'Cello', 'Drums', 'Saxophone']"
9718,Track 9718,Hip Hop,130,Artist 130,1.4542376570508309,9,"['Saxophone', 'Guitar', 'Violin', 'Drums', 'Trumpet', 'Cello', 'Piano']"
9719,Track 9719,Classical,995,Artist 995,1.2847794719108134,10,['Vocals']
9720,Track 9720,Latin,216,Artist 216,2.0551766615517386,4,"['Cello', 'Saxophone', 'Piano', 'Bass', 'Vocals', 'Trumpet', 'Guitar']"
9721,Track 9721,Blues,356,Artist 356,2.3618788646449644,7,"['Vocals', 'Bass', 'Trumpet', 'Violin']"
9722,Track 9722,Jazz,154,Artist 154,0.1179778447126073,1,"['Piano', 'Bass', 'Cello', 'Trumpet', 'Guitar', 'Drums', 'Vocals', 'Violin', 'Saxophone']"
9723,Track 9723,Rock,13,Artist 13,4.345642940523518,10,"['Bass', 'Drums', 'Violin', 'Saxophone', 'Cello', 'Piano', 'Trumpet', 'Vocals']"
9724,Track 9724,Electronic,933,Artist 933,4.408635563015558,7,"['Cello', 'Violin', 'Piano', 'Saxophone', 'Vocals', 'Bass']"
9725,Track 9725,Classical,522,Artist 522,2.411513853469071,8,"['Trumpet', 'Drums', 'Saxophone', 'Piano']"
9726,Track 9726,Classical,999,Artist 999,1.235308915315632,10,['Cello']
9727,Track 9727,Classical,413,Artist 413,0.39905786003694266,5,"['Vocals', 'Guitar', 'Piano']"
9728,Track 9728,Rock,116,Artist 116,1.7701234655065305,1,"['Piano', 'Trumpet', 'Vocals', 'Cello', 'Violin', 'Guitar', 'Bass', 'Saxophone', 'Drums']"
9729,Track 9729,Electronic,874,Artist 874,2.98669762874417,0,"['Saxophone', 'Cello', 'Piano']"
9730,Track 9730,Rock,717,Artist 717,4.84157178687935,1,['Piano']
9731,Track 9731,Rock,607,Artist 607,4.308287089355762,2,"['Saxophone', 'Piano', 'Bass', 'Violin', 'Vocals', 'Guitar', 'Trumpet']"
9732,Track 9732,Jazz,347,Artist 347,1.9647601740503267,5,"['Guitar', 'Bass', 'Violin', 'Piano', 'Trumpet', 'Drums']"
9733,Track 9733,Hip Hop,608,Artist 608,4.8975714699035455,0,"['Guitar', 'Trumpet', 'Piano', 'Violin', 'Drums', 'Vocals', 'Bass', 'Cello', 'Saxophone']"
9734,Track 9734,Hip Hop,46,Artist 46,0.3960911134527312,4,"['Piano', 'Vocals', 'Saxophone', 'Bass', 'Guitar', 'Trumpet', 'Violin', 'Drums']"
9735,Track 9735,Blues,542,Artist 542,2.3289394883253656,6,"['Saxophone', 'Vocals', 'Drums', 'Violin', 'Cello', 'Bass', 'Guitar']"
9736,Track 9736,Country,494,Artist 494,0.08258742966452459,4,"['Drums', 'Guitar']"
9737,Track 9737,Country,12,Artist 12,2.500640632402842,2,['Drums']
9738,Track 9738,Blues,959,Artist 959,4.340206183724925,9,"['Cello', 'Piano', 'Saxophone', 'Drums', 'Violin', 'Guitar']"
9739,Track 9739,Latin,71,Artist 71,0.23105566772729458,9,"['Guitar', 'Saxophone', 'Trumpet', 'Piano', 'Violin', 'Cello']"
9740,Track 9740,Latin,731,Artist 731,1.8778548985236565,8,"['Saxophone', 'Violin', 'Drums', 'Trumpet', 'Bass', 'Vocals', 'Guitar', 'Cello']"
9741,Track 9741,Country,701,Artist 701,2.38165001576587,7,"['Vocals', 'Drums', 'Guitar', 'Cello', 'Saxophone', 'Violin', 'Trumpet']"
9742,Track 9742,Pop,589,Artist 589,2.1091383253785088,1,['Guitar']
9743,Track 9743,Hip Hop,238,Artist 238,4.63741177010686,10,"['Trumpet', 'Bass', 'Vocals', 'Saxophone', 'Piano', 'Violin', 'Cello', 'Guitar', 'Drums']"
9744,Track 9744,Jazz,301,Artist 301,1.8178502777828132,1,"['Drums', 'Saxophone', 'Guitar', 'Trumpet', 'Vocals', 'Cello', 'Bass']"
9745,Track 9745,Country,156,Artist 156,1.6874351243138552,10,"['Saxophone', 'Vocals', 'Violin', 'Guitar']"
9746,Track 9746,Classical,730,Artist 730,2.8791337612362735,1,"['Bass', 'Trumpet', 'Piano', 'Cello', 'Guitar', 'Vocals', 'Saxophone']"
9747,Track 9747,Jazz,241,Artist 241,0.9001292003835998,7,['Bass']
9748,Track 9748,Jazz,275,Artist 275,4.455269978031564,6,"['Cello', 'Drums', 'Vocals']"
9749,Track 9749,Latin,619,Artist 619,2.4981015419160917,9,"['Vocals', 'Cello']"
9750,Track 9750,Latin,967,Artist 967,4.8460939414216595,1,"['Piano', 'Violin', 'Saxophone', 'Drums', 'Trumpet', 'Vocals', 'Bass', 'Guitar', 'Cello']"
9751,Track 9751,Latin,966,Artist 966,3.3083056708400402,0,"['Violin', 'Guitar', 'Saxophone', 'Bass']"
9752,Track 9752,Jazz,559,Artist 559,4.31148566519345,0,"['Trumpet', 'Cello', 'Guitar']"
9753,Track 9753,Country,300,Artist 300,4.682631555580158,5,"['Drums', 'Vocals', 'Piano', 'Cello', 'Bass', 'Saxophone']"
9754,Track 9754,Electronic,342,Artist 342,4.680764191464287,6,"['Saxophone', 'Cello', 'Vocals', 'Trumpet', 'Guitar', 'Violin', 'Bass', 'Drums', 'Piano']"
9755,Track 9755,Latin,255,Artist 255,2.1975557108921464,7,"['Bass', 'Drums']"
9756,Track 9756,Hip Hop,466,Artist 466,2.893565664083739,2,"['Vocals', 'Trumpet', 'Violin', 'Cello']"
9757,Track 9757,Rock,603,Artist 603,0.16277889130057233,5,"['Bass', 'Piano', 'Saxophone', 'Drums', 'Violin', 'Vocals', 'Cello', 'Guitar']"
9758,Track 9758,Classical,395,Artist 395,0.028125029060521722,1,"['Saxophone', 'Trumpet', 'Piano', 'Vocals', 'Drums']"
9759,Track 9759,Hip Hop,454,Artist 454,2.136981300696949,7,"['Bass', 'Guitar', 'Vocals', 'Piano']"
9760,Track 9760,Classical,896,Artist 896,3.7677159238532614,8,"['Vocals', 'Piano', 'Guitar', 'Violin', 'Bass', 'Saxophone', 'Drums', 'Trumpet', 'Cello']"
9761,Track 9761,Rock,857,Artist 857,2.8512880540032888,2,"['Drums', 'Trumpet', 'Cello', 'Guitar', 'Saxophone', 'Bass']"
9762,Track 9762,Classical,313,Artist 313,2.0609923788043294,5,"['Violin', 'Vocals', 'Guitar', 'Cello', 'Drums', 'Saxophone', 'Trumpet', 'Bass', 'Piano']"
9763,Track 9763,Country,451,Artist 451,0.5756159098975394,7,"['Cello', 'Vocals', 'Trumpet', 'Drums', 'Piano', 'Saxophone']"
9764,Track 9764,Blues,161,Artist 161,4.81224490405472,7,"['Guitar', 'Vocals', 'Piano', 'Saxophone', 'Cello', 'Trumpet', 'Drums', 'Bass', 'Violin']"
9765,Track 9765,Classical,453,Artist 453,3.8114319701836457,4,"['Violin', 'Vocals', 'Trumpet', 'Cello', 'Bass', 'Guitar', 'Saxophone', 'Piano']"
9766,Track 9766,Pop,832,Artist 832,2.719376965708304,1,"['Guitar', 'Violin', 'Trumpet', 'Piano']"
9767,Track 9767,Jazz,871,Artist 871,2.7699602575738047,4,"['Bass', 'Piano']"
9768,Track 9768,Country,616,Artist 616,3.5020216936986515,10,"['Trumpet', 'Guitar', 'Piano', 'Violin', 'Drums', 'Vocals']"
9769,Track 9769,Pop,997,Artist 997,0.2564289827607896,0,"['Guitar', 'Bass', 'Cello', 'Violin']"
9770,Track 9770,Pop,871,Artist 871,3.3882575516518276,3,"['Saxophone', 'Violin', 'Drums', 'Piano']"
9771,Track 9771,Electronic,846,Artist 846,0.44014414853664807,10,"['Saxophone', 'Drums', 'Trumpet', 'Cello', 'Violin', 'Guitar', 'Vocals', 'Piano']"
9772,Track 9772,Jazz,787,Artist 787,3.402285538842226,7,"['Vocals', 'Bass', 'Violin', 'Trumpet']"
9773,Track 9773,Pop,865,Artist 865,1.2733671045099526,10,"['Cello', 'Violin']"
9774,Track 9774,Jazz,308,Artist 308,4.968598003511319,0,"['Saxophone', 'Guitar', 'Bass', 'Trumpet', 'Piano', 'Drums']"
9775,Track 9775,Electronic,58,Artist 58,1.3359321993045485,7,"['Guitar', 'Piano', 'Vocals', 'Bass', 'Violin', 'Cello', 'Trumpet', 'Saxophone', 'Drums']"
9776,Track 9776,Rock,699,Artist 699,2.14654032362393,8,"['Violin', 'Piano', 'Guitar', 'Trumpet', 'Saxophone', 'Drums', 'Cello', 'Bass']"
9777,Track 9777,Electronic,963,Artist 963,4.954257762022841,9,"['Cello', 'Drums']"
9778,Track 9778,Blues,158,Artist 158,2.0792354234925914,4,"['Piano', 'Guitar', 'Saxophone', 'Vocals']"
9779,Track 9779,Electronic,440,Artist 440,3.356898190709164,9,"['Saxophone', 'Cello', 'Guitar', 'Violin']"
9780,Track 9780,Country,931,Artist 931,2.113086309151738,4,"['Cello', 'Trumpet', 'Guitar', 'Drums', 'Bass', 'Vocals', 'Violin', 'Saxophone', 'Piano']"
9781,Track 9781,Hip Hop,970,Artist 970,3.384385160539651,3,"['Guitar', 'Bass']"
9782,Track 9782,Rock,300,Artist 300,0.3403518439739489,6,"['Piano', 'Drums', 'Trumpet']"
9783,Track 9783,Jazz,289,Artist 289,3.961093517432394,2,"['Trumpet', 'Vocals', 'Guitar', 'Cello', 'Piano', 'Violin', 'Saxophone', 'Bass', 'Drums']"
9784,Track 9784,Latin,928,Artist 928,4.120653699103029,10,"['Saxophone', 'Piano', 'Cello', 'Drums', 'Vocals', 'Violin']"
9785,Track 9785,Rock,408,Artist 408,0.7282079670612013,3,['Trumpet']
9786,Track 9786,Latin,585,Artist 585,3.991342302473624,9,"['Drums', 'Violin', 'Bass', 'Piano', 'Vocals', 'Cello', 'Trumpet', 'Guitar', 'Saxophone']"
9787,Track 9787,Classical,864,Artist 864,2.05807345186682,9,"['Guitar', 'Trumpet', 'Saxophone']"
9788,Track 9788,Rock,441,Artist 441,0.1608789895739704,8,"['Drums', 'Bass']"
9789,Track 9789,Blues,360,Artist 360,0.9313250751389796,8,"['Drums', 'Trumpet']"
9790,Track 9790,Rock,197,Artist 197,0.8988638690868894,9,['Bass']
9791,Track 9791,Rock,145,Artist 145,1.4322589564246369,2,"['Bass', 'Trumpet', 'Violin', 'Guitar', 'Cello', 'Drums']"
9792,Track 9792,Latin,920,Artist 920,3.4952178542394923,4,"['Trumpet', 'Cello', 'Saxophone', 'Piano']"
9793,Track 9793,Country,692,Artist 692,3.9728317152595594,3,"['Guitar', 'Piano', 'Bass', 'Cello', 'Violin', 'Trumpet', 'Saxophone', 'Vocals', 'Drums']"
9794,Track 9794,Electronic,352,Artist 352,2.4067715276667796,8,"['Guitar', 'Cello', 'Trumpet', 'Drums', 'Bass', 'Vocals']"
9795,Track 9795,Country,863,Artist 863,2.4950054376391844,5,"['Vocals', 'Trumpet', 'Cello']"
9796,Track 9796,Classical,536,Artist 536,4.987896012340972,1,"['Vocals', 'Piano', 'Trumpet', 'Bass', 'Saxophone', 'Violin', 'Cello']"
9797,Track 9797,Pop,728,Artist 728,2.878389297300927,3,"['Bass', 'Guitar', 'Trumpet', 'Vocals', 'Violin', 'Piano', 'Drums']"
9798,Track 9798,Country,320,Artist 320,3.355830558864352,6,"['Piano', 'Drums', 'Saxophone', 'Trumpet', 'Violin', 'Cello', 'Vocals', 'Guitar']"
9799,Track 9799,Pop,466,Artist 466,0.8447083779570813,3,"['Drums', 'Violin', 'Bass', 'Saxophone', 'Piano', 'Trumpet', 'Guitar']"
9800,Track 9800,Electronic,336,Artist 336,0.6386928775909373,8,"['Drums', 'Piano']"
9801,Track 9801,Hip Hop,880,Artist 880,1.7218524667553103,3,"['Violin', 'Piano', 'Vocals', 'Drums', 'Cello', 'Trumpet', 'Saxophone', 'Guitar', 'Bass']"
9802,Track 9802,Hip Hop,47,Artist 47,0.6418869771208702,8,['Guitar']
9803,Track 9803,Jazz,809,Artist 809,2.2867543857222343,8,"['Drums', 'Piano', 'Vocals', 'Violin', 'Saxophone', 'Cello', 'Guitar', 'Trumpet', 'Bass']"
9804,Track 9804,Pop,696,Artist 696,1.0478837384597046,0,"['Guitar', 'Trumpet', 'Bass', 'Piano', 'Cello', 'Vocals']"
9805,Track 9805,Hip Hop,267,Artist 267,3.253631689155953,1,"['Vocals', 'Saxophone', 'Trumpet', 'Guitar', 'Drums']"
9806,Track 9806,Latin,701,Artist 701,4.099529542360019,8,"['Guitar', 'Bass', 'Piano', 'Saxophone', 'Vocals', 'Violin', 'Trumpet', 'Drums']"
9807,Track 9807,Hip Hop,137,Artist 137,3.659105129196931,2,"['Violin', 'Vocals', 'Cello', 'Saxophone', 'Piano']"
9808,Track 9808,Country,488,Artist 488,4.166901783006537,3,"['Drums', 'Violin', 'Saxophone', 'Piano', 'Vocals']"
9809,Track 9809,Pop,847,Artist 847,4.28597924281791,10,"['Saxophone', 'Bass']"
9810,Track 9810,Hip Hop,747,Artist 747,1.3946688261067135,8,"['Drums', 'Vocals']"
9811,Track 9811,Blues,649,Artist 649,2.937339433727315,4,"['Bass', 'Saxophone', 'Guitar', 'Violin', 'Vocals']"
9812,Track 9812,Pop,863,Artist 863,1.6084022345044118,7,"['Bass', 'Cello', 'Guitar']"
9813,Track 9813,Pop,710,Artist 710,0.18816105154738416,6,"['Violin', 'Drums', 'Piano', 'Vocals', 'Saxophone']"
9814,Track 9814,Country,744,Artist 744,3.1959537785977874,5,"['Saxophone', 'Bass', 'Piano']"
9815,Track 9815,Blues,997,Artist 997,2.5124798599479274,7,"['Bass', 'Saxophone', 'Piano']"
9816,Track 9816,Classical,731,Artist 731,0.38206046660713866,7,"['Trumpet', 'Bass', 'Drums', 'Vocals', 'Piano', 'Guitar']"
9817,Track 9817,Rock,514,Artist 514,3.86364092486764,2,"['Cello', 'Trumpet', 'Violin', 'Vocals', 'Bass', 'Piano', 'Saxophone', 'Guitar', 'Drums']"
9818,Track 9818,Jazz,710,Artist 710,3.467662151572464,9,"['Guitar', 'Cello', 'Drums', 'Bass', 'Saxophone', 'Vocals', 'Trumpet']"
9819,Track 9819,Blues,382,Artist 382,0.615177559248658,2,"['Vocals', 'Violin', 'Cello', 'Saxophone', 'Piano']"
9820,Track 9820,Rock,396,Artist 396,2.7354725107559936,9,"['Piano', 'Violin', 'Bass']"
9821,Track 9821,Pop,239,Artist 239,2.4238975552839532,10,"['Guitar', 'Saxophone', 'Violin', 'Cello', 'Piano', 'Bass', 'Vocals', 'Drums', 'Trumpet']"
9822,Track 9822,Classical,828,Artist 828,0.964124661848415,9,"['Bass', 'Drums']"
9823,Track 9823,Country,998,Artist 998,0.9713917683979262,1,"['Vocals', 'Guitar', 'Cello', 'Saxophone', 'Piano', 'Bass', 'Violin', 'Drums']"
9824,Track 9824,Pop,103,Artist 103,4.547994099598828,1,"['Piano', 'Violin', 'Cello', 'Bass', 'Guitar', 'Trumpet']"
9825,Track 9825,Hip Hop,835,Artist 835,1.6206038736398698,1,"['Violin', 'Bass', 'Piano', 'Vocals', 'Saxophone', 'Trumpet', 'Guitar', 'Cello']"
9826,Track 9826,Hip Hop,426,Artist 426,2.5376205799720757,2,"['Vocals', 'Piano', 'Trumpet', 'Bass', 'Saxophone', 'Violin']"
9827,Track 9827,Hip Hop,406,Artist 406,2.5349562923247193,2,"['Trumpet', 'Guitar', 'Vocals', 'Drums', 'Piano']"
9828,Track 9828,Hip Hop,273,Artist 273,3.5212191709119183,1,"['Cello', 'Bass', 'Vocals', 'Trumpet', 'Piano', 'Saxophone']"
9829,Track 9829,Electronic,351,Artist 351,4.397511999362072,3,"['Bass', 'Vocals']"
9830,Track 9830,Hip Hop,941,Artist 941,1.4872481751277715,0,"['Vocals', 'Guitar', 'Drums', 'Saxophone', 'Violin']"
9831,Track 9831,Country,894,Artist 894,2.6242694974564102,0,"['Vocals', 'Saxophone', 'Trumpet']"
9832,Track 9832,Jazz,668,Artist 668,1.84644856250762,9,['Trumpet']
9833,Track 9833,Latin,393,Artist 393,0.138267378364339,10,"['Trumpet', 'Cello', 'Piano']"
9834,Track 9834,Hip Hop,895,Artist 895,1.7534310610217378,0,"['Bass', 'Vocals', 'Saxophone', 'Violin', 'Trumpet', 'Cello', 'Guitar']"
9835,Track 9835,Electronic,238,Artist 238,3.2813950220229806,4,"['Drums', 'Violin', 'Bass', 'Trumpet', 'Cello', 'Saxophone', 'Vocals']"
9836,Track 9836,Electronic,113,Artist 113,2.8862751141905068,9,"['Violin', 'Drums', 'Piano', 'Cello', 'Saxophone', 'Bass', 'Vocals', 'Guitar', 'Trumpet']"
9837,Track 9837,Electronic,789,Artist 789,3.09845056165644,0,['Guitar']
9838,Track 9838,Electronic,808,Artist 808,2.89898313392803,3,"['Vocals', 'Bass', 'Guitar', 'Piano', 'Violin', 'Drums']"
9839,Track 9839,Pop,598,Artist 598,3.2122800318319116,3,"['Vocals', 'Violin', 'Bass']"
9840,Track 9840,Jazz,702,Artist 702,0.4999142652973765,2,"['Drums', 'Cello', 'Violin', 'Trumpet', 'Saxophone', 'Bass']"
9841,Track 9841,Classical,607,Artist 607,3.2355346658029043,9,"['Piano', 'Saxophone', 'Bass', 'Guitar', 'Vocals', 'Cello', 'Drums', 'Trumpet']"
9842,Track 9842,Country,69,Artist 69,1.5798268158185824,0,"['Violin', 'Bass', 'Cello', 'Piano', 'Guitar', 'Trumpet']"
9843,Track 9843,Hip Hop,384,Artist 384,2.5695513592008936,3,"['Cello', 'Saxophone', 'Trumpet', 'Piano', 'Vocals', 'Bass']"
9844,Track 9844,Country,74,Artist 74,0.165214863803112,5,"['Cello', 'Guitar', 'Trumpet', 'Bass', 'Saxophone', 'Piano']"
